Date,Month,Day,Year,MAB_max_temp,MAB_min_temp,MAB_precip,DAG_max_temp,DAG_min_temp,DAG_precip,Met_date,EndDate,EW3_flood_date,EW3_heat_date,EW3_cold_date,EW3_lndsld_date,EW3_drght_date,EW3_dwnpr_date,EW3_othr_date,EW3FUS_wind_date,EW3FUS_badair_date,EW3FUS_mosqu_date,EW3FUS_othr_date,EW3_flood_date_count,EW3_heat_date_count,EW3_cold_date_count,EW3_lndsld_date_count,EW3_drght_date_count,EW3_dwnpr_date_count,EW3FUS_wind_date_count,EW3FUS_badair_date_count,EW3FUS_mosqu_date_count,EW3_flood_date_count_k,EW3_heat_date_count_k,EW3_cold_date_count_k,EW3_lndsld_date_count_k,EW3_drght_date_count_k,EW3_dwnpr_date_count_k,EW3FUS_wind_date_count_k,EW3FUS_badair_date_count_k,EW3FUS_mosqu_date_count_k,EW3_flood_date_count_m,EW3_heat_date_count_m,EW3_cold_date_count_m,EW3_lndsld_date_count_m,EW3_drght_date_count_m,EW3_dwnpr_date_count_m,EW3FUS_wind_date_count_m,EW3FUS_badair_date_count_m,EW3FUS_mosqu_date_count_m
12/3/2022,12,3,2022,25,16,5,24,16,9,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,12/3/2022,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
12/4/2022,12,4,2022,24,17,0,22,16,3,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,12/4/2022,,,,,,4,,1,,,,,,,,,,,,,,,,4,,1,
12/5/2022,12,5,2022,25,17,0,24,15,0,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,12/5/2022,,1,1,,1,0,,0,0,,0,1,,,0,,,,,1,,,1,,,0,0
12/6/2022,12,6,2022,26,16,0,24,16,0,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,12/6/2022,,1,3,,,,,,,,0,1,,,,,,,,1,2,,,,,,
12/7/2022,12,7,2022,26,17,1,25,16,5,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,12/7/2022,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
12/8/2022,12,8,2022,25,17,0,24,16,1,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,12/8/2022,,,0,,,,,,,,,,,,,,,,,,0,,,,,,
12/9/2022,12,9,2022,27,17,0,25,15,0,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,12/9/2022,,0,2,,,,0,1,,,,0,,,,,,,,0,2,,,,0,1,
12/10/2022,12,10,2022,26,17,1,24,16,0,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,12/10/2022,,5,0,,5,,0,1,1,,1,0,,,,,,,,4,,,5,,0,1,1
12/11/2022,12,11,2022,26,17,0,24,16,0,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,12/11/2022,,,1,,1,,,,0,,,,,,,,,,,,1,,1,,,,0
12/12/2022,12,12,2022,24,17,9,23,16,7,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,12/12/2022,,0,0,,,0,,1,,,0,0,,,0,,,,,0,,,,,,1,
12/13/2022,12,13,2022,24,16,4,23,16,5,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,12/13/2022,,0,1,,,,1,,,,0,,,,,,,,,0,1,,,,1,,
12/14/2022,12,14,2022,25,16,0,23,15,0,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,12/14/2022,,2,,,3,,,,1,,1,,,,,,,,,1,,,3,,,,1
12/15/2022,12,15,2022,26,14,0,24,16,0,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,12/15/2022,,3,1,,4,3,1,0,1,,0,,,,1,,,,,3,1,,4,2,1,0,1
12/16/2022,12,16,2022,27,17,0,25,16,0,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,12/16/2022,,2,0,,,0,,0,,,0,0,,,,,,,,2,,,,0,,0,
12/17/2022,12,17,2022,26,17,0,25,16,0,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,12/17/2022,,4,,,,,1,,,,2,,,,,1,,,,2,,,,,,,
12/18/2022,12,18,2022,27,17,0,25,16,0,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,12/18/2022,,7,1,,,,1,1,,,4,,,,,,,,,3,1,,,,1,1,
12/19/2022,12,19,2022,27,16,0,26,16,0,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,12/19/2022,,1,2,,,,,,,,0,1,,,,,,,,1,1,,,,,,
12/20/2022,12,20,2022,27,16,0,25,14,0,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,12/20/2022,,7,,,2,,0,0,,,2,,,,,,,,,5,,,2,,0,0,
12/21/2022,12,21,2022,27,15,0,25,13,0,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,12/21/2022,,1,0,,,0,0,,,,0,0,,,0,,,,,1,,,,,0,,
12/22/2022,12,22,2022,27,17,0,25,16,0,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,12/22/2022,,5,,,,,1,,,,2,,,,,,,,,3,,,,,1,,
12/23/2022,12,23,2022,26,17,0,25,17,0,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,12/23/2022,,0,1,,1,0,0,,,,0,1,,,0,,,,,,,,1,,0,,
12/24/2022,12,24,2022,27,17,0,25,16,0,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,12/24/2022,,0,,,1,1,,,,,0,,,,1,,,,,,,,1,,,,
12/25/2022,12,25,2022,26,15,0,25,14,0,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,12/25/2022,,3,,,,,1,,,,2,,,,,,,,,1,,,,,1,,
12/26/2022,12,26,2022,27,16,0,26,15,0,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,12/26/2022,,1,0,,2,0,1,,,,,0,,,,,,,,1,,,2,0,1,,
12/27/2022,12,27,2022,21,17,23,20,17,13,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,12/27/2022,,2,0,,3,1,,,,,,0,,,1,,,,,2,,,3,,,,
12/28/2022,12,28,2022,25,16,0,23,15,0,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,12/28/2022,,1,,,,1,,0,,,,,,,1,,,,,1,,,,,,0,
12/29/2022,12,29,2022,25,16,0,24,15,0,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,12/29/2022,,0,,,,,2,,,,,,,,,,,,,0,,,,,2,,
12/30/2022,12,30,2022,25,13,0,23,13,0,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,12/30/2022,,3,0,,6,,1,0,,,,0,,,,,,,,3,,,6,,1,0,
12/31/2022,12,31,2022,25,12,0,23,12,0,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,12/31/2022,,3,,,1,,,,,,,,,,,,,,,3,,,1,,,,
1/1/2023,1,1,2023,26,13,0,24,14,0,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,1/1/2023,,3,,,2,,1,2,1,,2,,,,,,,,,1,,,2,,1,2,1
1/2/2023,1,2,2023,24,14,11,22,14,11,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,1/2/2023,,1,1,,,,1,3,1,,,1,,,,,,,,1,,,,,1,3,1
1/3/2023,1,3,2023,23,16,7,24,15,7,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,1/3/2023,,2,1,,1,,,0,0,,1,1,,,,,0,,,1,,,1,,,0,0
1/4/2023,1,4,2023,22,16,1,21,16,3,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,1/4/2023,,3,,,1,,,,,,1,,,,,,,,,2,,,1,,,,
1/5/2023,1,5,2023,23,13,0,23,14,0,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,1/5/2023,,15,,,11,,1,3,0,,1,,,0,,,1,,,14,,,11,,1,2,0
1/6/2023,1,6,2023,27,12,0,25,10,0,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,1/6/2023,,5,,,1,,0,,0,,4,,,,,,,0,,1,,,1,,0,,
1/7/2023,1,7,2023,27,13,0,25,12,0,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,1/7/2023,0,4,,,2,,,,,,2,,,,,,,,0,2,,,2,,,,
1/8/2023,1,8,2023,27,14,0,25,14,0,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,1/8/2023,,9,,,4,0,1,3,1,,2,,,,,,,0,,7,,,4,0,1,3,1
1/9/2023,1,9,2023,26,17,0,25,16,0,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,1/9/2023,,9,2,,3,,0,,,,4,1,,,,,,,,5,1,,3,,0,,
1/10/2023,1,10,2023,26,17,0,25,16,0,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,1/10/2023,,22,3,,13,,2,2,1,,9,3,,0,,0,,1,,13,,,13,,2,2,0
1/11/2023,1,11,2023,26,16,0,25,15,0,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,1/11/2023,,11,2,,1,,0,,0,,8,2,,,,0,,,,3,0,,1,,,,0
1/12/2023,1,12,2023,27,15,0,25,14,0,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,1/12/2023,,8,1,,1,,0,,1,,7,1,,1,,,,1,,1,,,,,0,,
1/13/2023,1,13,2023,27,14,0,26,12,0,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,1/13/2023,,7,2,,2,,1,,1,,3,2,,,,1,,1,,4,,,2,,,,
1/14/2023,1,14,2023,27,14,0,25,13,0,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,1/14/2023,,3,1,,2,,,1,2,,1,,,1,,,,,,2,1,,1,,,1,2
1/15/2023,1,15,2023,27,14,0,25,12,0,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,1/15/2023,,13,1,,7,,2,0,0,,5,1,,1,,,,,,8,,,6,,2,0,0
1/16/2023,1,16,2023,27,13,0,25,12,0,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,1/16/2023,,8,,1,3,,,,,,4,,,,,,,,,4,,1,3,,,,
1/17/2023,1,17,2023,27,14,0,25,13,0,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,1/17/2023,,9,,,2,,1,,,,7,,,,,1,,,,2,,,2,,,,
1/18/2023,1,18,2023,29,14,0,28,11,0,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,1/18/2023,,7,,,2,,1,,1,,1,,,,,,,,,6,,,2,,1,,1
1/19/2023,1,19,2023,29,16,0,27,13,0,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,1/19/2023,,4,,,1,,,,2,,3,,,,,,,2,,1,,,1,,,,0
1/20/2023,1,20,2023,29,15,0,27,14,0,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,1/20/2023,,10,,,4,,,,1,,3,,,,,,,,,7,,,4,,,,1
1/21/2023,1,21,2023,28,15,0,26,13,0,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,1/21/2023,,3,,,,,,,,,2,,,,,,,,,1,,,,,,,
1/22/2023,1,22,2023,26,15,0,25,12,0,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,1/22/2023,,9,,,2,,3,,,,2,,,,,1,,,,7,,,2,,2,,
1/23/2023,1,23,2023,26,16,0,25,15,0,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,1/23/2023,,7,,,4,,,1,,,1,,,,,,,,,6,,,4,,,1,
1/24/2023,1,24,2023,27,16,0,25,13,0,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,1/24/2023,,7,,,3,,1,,,,2,,,1,,1,,,,5,,,2,,,,
1/25/2023,1,25,2023,29,16,0,27,15,0,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,1/25/2023,,7,,,2,,,,,,3,,,,,,,,,4,,,2,,,,
1/26/2023,1,26,2023,30,14,0,28,13,0,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,1/26/2023,,8,,,4,,,,0,,0,,,,,,,,,8,,,4,,,,0
1/27/2023,1,27,2023,27,14,0,26,13,0,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,1/27/2023,,0,,,1,,,,0,,0,,,,,,,,,,,,1,,,,0
1/28/2023,1,28,2023,28,14,0,26,11,0,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,1/28/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/29/2023,1,29,2023,29,13,0,27,13,0,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,1/29/2023,,3,,,,,1,,0,,2,,,,,1,,,,1,,,,,,,0
1/30/2023,1,30,2023,29,13,0,27,11,0,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,1/30/2023,,8,,,2,,1,,1,,,,,1,,0,,,,8,,,1,,1,,1
1/31/2023,1,31,2023,29,15,0,27,14,0,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,1/31/2023,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
2/1/2023,2,1,2023,31,19,0,30,17,0,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,2/1/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2023,2,2,2023,30,19,0,29,17,0,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,2/2/2023,,0,,,,,,,1,,0,,,,,,,1,,,,,,,,,
2/3/2023,2,3,2023,30,15,0,29,13,0,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,2/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2023,2,4,2023,31,15,0,30,13,0,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,2/4/2023,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
2/5/2023,2,5,2023,30,16,0,30,15,0,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,2/5/2023,,,0,,1,,,,,,,0,,1,,,,,,,,,,,,,
2/6/2023,2,6,2023,31,15,0,29,13,0,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,2/6/2023,,0,,,,,,,,,0,,,,,,,,,,,,,,,,
2/7/2023,2,7,2023,30,16,0,29,13,0,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,2/7/2023,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
2/8/2023,2,8,2023,29,16,0,27,14,0,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,2/8/2023,,0,,,,,1,,,,0,,,,,1,,,,,,,,,,,
2/9/2023,2,9,2023,29,17,0,28,14,0,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,2/9/2023,,,,,,,1,,,,,,,,,1,,,,,,,,,,,
2/10/2023,2,10,2023,30,15,0,29,13,0,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,2/10/2023,,2,,,,,,,0,,1,,,,,,,0,,1,,,,,,,
2/11/2023,2,11,2023,29,16,0,28,14,0,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,2/11/2023,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
2/12/2023,2,12,2023,29,15,0,27,13,0,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,2/12/2023,,1,,,,,0,,,,,,,,,0,,,,1,,,,,,,
2/13/2023,2,13,2023,29,14,0,28,11,0,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,2/13/2023,,1,,,,,2,,,,1,,,,,2,,,,,,,,,,,
2/14/2023,2,14,2023,29,15,0,28,15,0,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,2/14/2023,,1,,,,,1,0,0,,0,,,,,1,0,0,,1,,,,,,,
2/15/2023,2,15,2023,30,16,0,29,15,0,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,2/15/2023,,5,,,1,,1,0,1,,1,,,,,0,0,,,4,,,1,,1,,1
2/16/2023,2,16,2023,30,17,0,28,17,0,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,2/16/2023,,2,,,1,,,0,1,,0,,,,,,0,0,,2,,,1,,,,1
2/17/2023,2,17,2023,29,16,0,28,14,0,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,2/17/2023,,3,,,1,,1,1,0,,2,,,,,,,,,1,,,1,,1,1,0
2/18/2023,2,18,2023,27,14,0,26,13,0,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,2/18/2023,,7,,,1,,0,,1,,0,,,,,0,,,,7,,,1,,,,1
2/19/2023,2,19,2023,29,16,0,28,16,0,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,2/19/2023,,8,,,1,,2,,0,,0,,,,,1,,0,,8,,,1,,1,,
2/20/2023,2,20,2023,29,14,0,27,15,0,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,2/20/2023,,11,,,7,0,2,,2,,,,,,0,1,,,,11,,,7,,1,,2
2/21/2023,2,21,2023,29,15,0,28,14,0,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,2/21/2023,,1,,,,,1,1,,,1,,,,,1,0,,,0,,,,,,1,
